carpark_id,name,latitude,longitude
W108,BLK 302A WOODLANDS STREET 31,1.4315825936751374,103.7753038278818
W109,BLK 764B WOODLANDS CIRCLE,1.4450222780478066,103.79733673907886
W11,BLK 22/27 MARSILING DRIVE,1.4422667144042824,103.77271145021486
W11M,BLK 29A MARSILING DR,1.4427240737592832,103.7728565868057
W12M,BLK 34A MARSILING DRIVE,1.4446407499951675,103.77220377085833
W13,BLK 201/206 MARSILING DRIVE,1.4435372787951029,103.77480790698245
W14,BLK 210/218 MARSILING CRESCENT,1.4470522162929982,103.77297467231791
W16,#NAME?,1.440642443577247,103.78187935887446
W17,BLK 101-113 WOODLANDS STREET 13,1.4366819678680178,103.7816472217671
W18,BLK 114-133 MARSILING RISE,1.4390425021739435,103.78044295062529
W181,BLK 181 MARSILING ROAD,1.4396538699810133,103.77929680078367
W182,BLK 182 WOODLANDS STREET 13,1.4351586520067259,103.77599832470004
W185,BLK 185 WOODLANDS STREET 13,1.436268069028048,103.77647275536083
W187,BLK 187 MARSILING ROAD,1.4374260701227373,103.77490762461252
W19,BLK 134-143 MARSILING ROAD,1.4375945522901385,103.77720833374295
W20,BLK 144-166 WOODLANDS STREET 13,1.4350380305719785,103.77475028200838
W21,BLK 167-179 WOODLANDS STREET 13,1.434675002710207,103.77803049237724
W23,BLK 336-350 WOODLANDS STREET 32,1.432211251704956,103.78112571086996
W23T,BLK 344 WOODLANDS STREET 32,1.4313183774184233,103.78038564415145
W24,BLK 321-335 WOODLANDS STREET 32,1.4310240348406782,103.77933113821558
W25,BLK 307-320 WOODLANDS AVENUE 1,1.430318472653442,103.7761943248137
W26,BLK 301/302 WOODLANDS STREET 31,1.431684328302078,103.77428614577339
W27,BLK 303 WOODLANDS STREET 31,1.4310251932285876,103.7739106135832
W28,BLK 304/305 WOODLANDS STREET 31,1.4301173304284711,103.77385708979327
W29,BLK 306/306A WOODLANDS STREET 31,1.43009453325602,103.77476656516593
W3,BLK 4A/6A WOODLANDS CENTRE ROAD,1.4406484395019046,103.76957878115822
W30,BLK 305 WOODLANDS STREET 31,1.430290199551382,103.77406832476404
W36,BLK 801-810 WOODLANDS STREET 81,1.4413783621115421,103.78641906620277
W37,BLK 816-821 WOODLANDS STREET 82,1.4418753225467174,103.79043221999984
W39,BLK 830-836 WOODLANDS STREET 83,1.4399002817927802,103.79122797617181
W4,BLK 6/7 MARSILING DRIVE,1.44245815058537,103.77681951196664
W4L,BLK 21 MARSILING LANE,1.4441330049774515,103.77750393928191
W4M,BLK 7A MARSILING DRIVE,1.4415585331685614,103.77598351244053
W40,BLK 837-850 WOODLANDS STREET 82,1.441596280822765,103.7920159018694
W41,BLK 851-856 WOODLANDS STREET 83,1.4400107886452522,103.7933217086181
W43,BLK 406A WOODLANDS STREET 41,1.4295038333628696,103.77206088192716
W44,BLK 413A WOODLANDS STREET 41,1.4279898550324333,103.77226391845845
W45,BLK 421A WOODLANDS STREET 41,1.427981404325167,103.77516184012644
W46,BLK 426A WOODLANDS STREET 41,1.4266570986026135,103.77367553747698
W47,WOODLANDS INDUSTRIAL PARK E,1.451676275372149,103.79779215949502
W48,BLK 874A WOODLANDS STREET 81,1.4431678994120087,103.7890260469373
W49,BLK 839A WOODLANDS STREET 82,1.442907681358222,103.79202821147746
W5,BLK 10/13 MARSILING LANE,1.4407540972608288,103.7781942519941
W5M,BLK 13A MARSILING LANE,1.44163940382,103.77875344943092
W50,BLK 846A WOODLANDS AVENUE 4,1.4429256184927517,103.79369475477213
W505,BLK 505A WOODLANDS DRIVE 14,1.4321375604817523,103.79160459490237
W509,BLK 509A WOODLANDS DRIVE 14,1.4332851933446518,103.78930198286736
W51,BLK 866A WOODLANDS STREET 83,1.4422899750242872,103.79263531082324
W516,BLK 516A WOODLANDS DRIVE 14,1.4341673493432678,103.79077629022994
W517,BLK 517A WOODLANDS DRIVE 14,1.4341445831089241,103.7915192513934
W519,BLK 519A WOODLANDS DRIVE 14,1.4345708373489494,103.79234535601525
W52,BLK 823A WOODLANDS STREET 82,1.4413983720664565,103.78948653597355
W521,BLK 521A WOODLANDS DRIVE 14,1.4339380251133964,103.7936134010419
W523,BLK 523A WOODLANDS DRIVE 14,1.4329295481086504,103.7939036248058
W525,BLK 525A WOODLANDS DRIVE 14,1.4325852689082725,103.79293808149389
W527,BLK 527A WOODLANDS DRIVE 14,1.431970592407991,103.79255620965694
W53,BLK 881A WOODLANDS STREET 82,1.444494152740706,103.79143331679907
W536,BLK 536A WOODLANDS DRIVE 14,1.4311391533760722,103.79152360115765
W54,BLK 824A WOODLANDS STREET 81,1.439418878830242,103.78907507943342
W546,BLK 546A WOODLANDS DRIVE 16,1.4297478943267081,103.79340911605199
W549,BLK 549A WOODLANDS DRIVE 44,1.4323004696114001,103.79493449356093
W55,BLK 859A WOODLANDS STREET 83,1.4398048028708437,103.79452913617192
W554,BLK 554A WOODLANDS DRIVE 53,1.432540568742617,103.79622188281198
W56,BLK 891C WOODLANDS DRIVE 50,1.4381599526095137,103.79146735457682
W567,BLK 567 CHAMPIONS WAY,1.4280277377553432,103.78876291517845
W57,BLK 892C WOODLANDS DRIVE 50,1.4367821347968852,103.78945084654232
W570,BLK 570 WOODLANDS AVENUE 1,1.430903810123998,103.79003156211428
W574,BLK 574 WOODLANDS DRIVE 16,1.4305890857053525,103.79844359182066
W578,BLK 578A WOODLANDS DRIVE 16,1.4313637939913746,103.79669175117753
W579,BLK 579A WOODLANDS DRIVE 16,1.4310428462888094,103.79553446041857
W58,BLK 895D WOODLANDS DRIVE 50,1.4360501619073867,103.7922524391746
W586,BLK 586A WOODLANDS DRIVE 16,1.4291763831618314,103.79470011164317
W588,BLK 588A WOODLANDS DRIVE 16,1.4282160492988094,103.79469552060185
W59,BLK 897D WOODLANDS DRIVE 50,1.4363199769299182,103.79461887935128
W6,BLK 15/16 MARSILING LANE,1.4421024735721912,103.77795396332391
W60,WOODLANDS AVENUE 5,1.4351079301481962,103.79307229006761
W61,BLK 358A WOODLANDS AVENUE 5,1.433216701818879,103.78394716416366
W62,BLK 354A WOODLANDS AVENUE 1,1.432853027627675,103.78505273108544
W63,BLK 371A WOODLANDS AVENUE 1,1.432852763949027,103.78641256091377
W64,BLK 605A WOODLANDS DRIVE 42,1.4379842973747647,103.79710041815831
W65,BLK 701A WOODLANDS DRIVE 40,1.441136622845911,103.79597944897536
W66,BLK 709A WOODLANDS DRIVE 70,1.4410960393771695,103.79799759340607
W67,BLK 714A WOODLANDS DRIVE 70,1.4415022181337371,103.79906542301565
W676,BLK 676 WOODLANDS DRIVE 71,1.4397622607819605,103.80073252063535
W68,BLK 718A WOODLANDS AVENUE 6,1.4414225381608077,103.80052216679397
W69,BLK 721A WOODLANDS AVENUE 6,1.4447277856226999,103.79980332120414
W691,BLK 691 WOODLANDS DRIVE 73,1.4406094983398554,103.80621133713244
W693,BLK 693 WOODLANDS AVENUE 6,1.4380924031427191,103.80370034550462
W694,BLK 694 WOODLANDS DRIVE 62,1.4380422657769674,103.80501825981985
W7,BLK 17/21 MARSILING LANE,1.4431361242898713,103.77760829441715
W70,BLK 739A WOODLANDS CIRCLE,1.4445112227925534,103.79680914025207
W71,BLK 728A WOODLANDS CIRCLE,1.4431865217487996,103.79898848589738
W717,BLK 717C WOODLANDS DRIVE 70,1.4409284934822946,103.79864838266604
W72,BLK 792A WOODLANDS AVENUE 6,1.4426259357840838,103.80191604139247
W73,BLK 796A WOODLANDS DRIVE 72,1.4433108832613721,103.80376969030848
W74,BLK 737A WOODLANDS CIRCLE,1.4432155979701582,103.79635353028391
W75,BLK 747A WOODLANDS CIRCLE,1.443304601667167,103.79557899104884
W76,BLK 748A WOODLANDS CIRCLE,1.4449181264567525,103.79510174280979
W77,BLK 757A WOODLANDS AVENUE 4,1.446060606235269,103.79389846144059
W78,BLK 759A WOODLANDS AVENUE 6,1.4465930294608356,103.79602620929869
W780,BLK 780 WOODLANDS CRESCENT,1.4482351850031774,103.80110119714958
W781,BLK 781 WOODLANDS AVENUE 9,1.4489046298922579,103.80310315645947
W782,BLK 782 WOODLANDS CRESCENT,1.4482051778503846,103.80357168153259
W783,BLK 783 WOODLANDS RISE,1.4478188418343658,103.80412113202188
W785,BLK 785 WOODLANDS RISE,1.447066700150355,103.80499561676923
W79,BLK 773A WOODLANDS DRIVE 60,1.4477311107371884,103.79848075891469
W799,BLK 799 WOODLANDS DRIVE 60,1.446460665222016,103.7999034357181
W8M,BLK 2A MARSILING DRIVE,1.4401825671937183,103.77634762861848
W80,BLK 775A WOODLANDS CRESCENT,1.448166564477661,103.80034232483085
W81,BLK 786A WOODLANDS DRIVE 60,1.4459803344577107,103.8000408978968
W82,BLK 787A WOODLANDS CRESCENT,1.4445143800769504,103.80160710865371
W83,BLK 608A WOODLANDS RING ROAD,1.4361090180988818,103.79715763971646
W84,BLK 614A WOODLANDS AVENUE 4,1.4348354207334109,103.79591598929478
W85,BLK 622A WOODLANDS DRIVE 52,1.434097578035523,103.79910136039943
W86,BLK 644A WOODLANDS RING ROAD,1.437361837023011,103.80114955716317
W87,BLK 649A WOODLANDS RING ROAD,1.4385397149030212,103.80023093157065
W88,BLK 656A WOODLANDS RING ROAD,1.4372209438665462,103.7987160427398
W887,BLK 887 WOODLANDS DRIVE 50,1.4375737147522836,103.79470325887394
W889,BLK 889 WOODLANDS DRIVE 50,1.43801245617434,103.79362056980065
W89,BLK 661A WOODLANDS RING ROAD,1.4358427798925448,103.7985543315889
W90,BLK 626A WOODLANDS DRIVE 52,1.4341060425225822,103.80011427959637
W91,BLK 630A WOODLANDS RING ROAD,1.4351059455726942,103.8011645045016
W92,BLK 633A WOODLANDS RING ROAD,1.4362606314134871,103.8020552796305
W93,BLK 639A WOODLANDS RING ROAD,1.4377828988764243,103.80259162468799
W94,BLK 678A WOODLANDS AVENUE 6,1.4402515573518122,103.80134510711407
W95,BLK 788A WOODLANDS CRESCENT,1.4441729554156417,103.80178056899146
W96,BLK 667A WOODLANDS RING ROAD,1.4388910505284656,103.7979176666449
W97,BLK 671A WOODLANDS DRIVE 71,1.4394849525974833,103.79928658075366
W98,BLK 681 WOODLANDS DRIVE 62,1.4395974217094105,103.80350329793218
W99,BLK 685 WOODLANDS DRIVE 73,1.440762320298648,103.80553027040906
YHS,BLK 11/12/13 YORK HILL CAR PARK,1.2865006247607842,103.83788672656173
Y1,BLK 101/102 YISHUN AVENUE 5,1.4308445425583944,103.82803573858456
Y10,BLK 753/774 YISHUN STREET 72/AVENUE 3,1.4238427576500399,103.8332822753992
Y11,BLK 717/730 YISHUN STREET 71,1.4257754612180193,103.82995451109494
Y12,"BLK 165/167,170/175 YISHUN RING ROAD/AVENUE 7",1.4367967427386854,103.83247154839604
Y13,"BLK 201/202, 207/212 YISHUN STREET 21",1.4312148956597843,103.83786491910425
Y14,"BLK 203/206, 213/222 YISHUN STREET 21",1.4326736396023163,103.83566122456322
Y14A,BLK 223/226 YISHUN STREET 21,1.4345387435451724,103.83553198421866
Y15,BLK 227/235 YISHUN STREET 21,1.4346481536830256,103.83681432353167
Y16,BLK 238/242 YISHUN RING ROAD,1.43306208670149,103.83943828884127
Y16A,BLK 236/238 YISHUN RING ROAD,1.4337532999482534,103.83914511785235
Y17,BLK 243/257 YISHUN RING ROAD/AVENUE 9,1.435063443902252,103.84116106834873
Y18,BLK 258/264 YISHUN STREET 22,1.4357473677559216,103.83951188284229
Y19,BLK 265/289 YISHUN STREET 22/AVENUE 6,1.4377603834864414,103.83815752931177
Y2,BLK 103/111 YISHUN RING ROAD,1.432166554284218,103.82805888962481
Y20,BLK 293/294 YISHUN STREET 22,1.4362620559300798,103.83785583613854
Y21,BLK 290/292 YISHUN STREET 22,1.4369020040104232,103.83715517427227
Y21A,BLK 290/292 YISHUN STREET 22,1.437063443029208,103.834620998969
Y21M,BLK 296A YISHUN STREET 20,1.435359862099705,103.83485400918325
Y22,"BLK 1001/1019,1023/1024 YISHUN INDUSTRIAL PARK A",1.4416754714402995,103.83389101572565
Y23,BLK 775-794 YISHUN RING RD/AVENUE 2,1.4215714989067445,103.83196037677168
Y24,BLK 795-799 YISHUN RING ROAD,1.4191464276288497,103.83324223976517
Y25,BLK 800-812 YISHUN RING ROAD,1.416694061920282,103.83100850345677
Y25M,813 YISHUN RING ROAD,1.4177128949701714,103.8326530461173
Y26,BLK 816/820 YISHUN STREET 81,1.4128628780398012,103.83383747728278
Y27,BLK 821/830 YISHUN STREET 81,1.4142097093252877,103.83362348353343
Y28,BLK 832/841 YISHUN STREET 81,1.4153793403801032,103.83371280418602
Y28M,BLK 840A YISHUN STREET 81,1.415445284587028,103.8343714689353
Y29,BLK 846 YISHUN RING ROAD,1.4172032241911128,103.83453541086548
Y3,BLK 112/120 YISHUN RING ROAD,1.434711422193891,103.8288865213409
Y3M,BLK 115A/115B/115C YISHUN RING ROAD,1.4335446820813351,103.8274698163474
Y30,BLK 848 YISHUN STREET 81,1.4164581734515593,103.83523094996403
Y30M,BLK 848A YISHUN STREET 81,1.416557602351461,103.83575142662993
Y31,BLK 850/855 YISHUN STREET 81/RING ROAD,1.4166643684962663,103.83674085042276
Y32,BLK 858/864 YISHUN AVENUE 4,1.4174854795035818,103.83859933016723
Y33,BLK 602-605 YISHUN STREET 61,1.4222442513047042,103.8360373423916
Y34,BLK 606-631 YISHUN STREET 61/RING ROAD,1.4199061843091825,103.83647660968803
Y34A,BLK 614-618 YISHUN STREET 61,1.4192692693735585,103.83606560585034
Y35,BLK 632/641 YISHUN STREET 61,1.4196944591717864,103.83847393612979
Y36,BLK 642/643 YISHUN STREET 61,1.4215279338478644,103.83765528696827
Y37,BLK 644/647 YISHUN STREET 61,1.4219358916389018,103.83757636006202
Y38,BLK 650/661 YISHUN AVENUE 4,1.422589620352709,103.84011109694276
Y39,"BLK 662/666,666A TO 666B YISHUN AVENUE 4",1.4200499817181682,103.84052674015588
Y4,BLK 121/143 YISHUN STREET 11/RING ROAD,1.4347516057895653,103.83150986637429
Y4T,BLK 137 YISHUN RING ROAD,1.4324472329803555,103.83020908207355
Y40,BLK 865/880 YISHUN STREET 81,1.4148476967331531,103.83671818270025
Y41,BLK 302-314 YISHUN CENTRAL/RING ROAD,1.4301354067003174,103.83993155850956
Y41M,BLK 307 YISHUN RING ROAD/CENTRAL,1.4307503087333397,103.84088483144087
Y43,BLK 320-332 YISHUN CENTRAL/RING ROAD,1.4288994741105259,103.8410989313101
Y45,BLK 343-346 YISHUN AVENUE 11,1.4271284468798144,103.8431591347614
Y45M,BLK 347 YISHUN AVENUE 11,1.427502625106847,103.84262983673793
Y46,BLK 349-359 YISHUN RING ROAD,1.4260852523341399,103.84576379192423
Y47,BLK 360-367 YISHUN RING ROAD,1.4291071291117192,103.84555134125354
Y48,BLK 386-399 YISHUN RING ROAD/AVENUE 6,1.4293878629355858,103.84781777851174
Y48M,BLK 385 YISHUN RING ROAD/AVENUE 6,1.4283671256018378,103.84752949552275
Y49,BLK 401/414 YISHUN RING ROAD/AVENUE 6,1.4260720481399056,103.84798421288862
Y49H,BLK 419A YISHUN AVENUE 11,1.424555593889528,103.84752151693623
Y49L,BLK 418/419 YISHUN AVENUE 11,1.4239686967948015,103.84726485601645
Y49M,BLK 419A YISHUN AVENUE 11,1.4242511551575956,103.847524771568
Y5,BLK 144/149 YISHUN STREET 11,1.431114531730307,103.83210758322917
Y51,"BLK 423/427, 433/440 YISHUN AVENUE 6/11",1.4215030521476781,103.84706547736427
Y51M,BLK 441 YISHUN AVENUE 11,1.4227431505685837,103.84556918695263
Y52M,BLK 456A YISHUN STREET 41,1.4203104377393363,103.84492031076019
Y53M,BLK 426 YISHUN AVENUE 11,1.422924000109214,103.84601639752843
Y54M,BLK 925 YISHUN CENTRAL 1,1.427311893500852,103.83703535537585
Y56,"BLK 926/932,934/935 YISHUN CENTRAL 1",1.4254497490743518,103.83676278174141
Y57,BLK 415/417 YISHUN RING ROAD/AVENUE 11,1.4239920631489649,103.84644704407421
Y58,162 YISHUN STREET 11,1.4325392485155228,103.83238250558833
Y59M,BLK 429 YISHUN AVENUE 11,1.4222526839993925,103.8491516479839
Y6,BLK 150/161 YISHUN STREET 11,1.4325230423520172,103.83419412821716
Y60M,BLK 430 YISHUN AVENUE 11,1.4211373154277074,103.84811947881191
Y61M,BLK 431 YISHUN AVENUE 1,1.4200879465053684,103.84758824136432
Y62M,BLOCK 342 YISHUN RING ROAD,1.4302489130537674,103.84444690507677
Y63M,BLK 333 YISHUN STREET 31,1.431657075221376,103.84500771981183
Y64M,BLK 334 YISHUN STREET 31,1.4325065391262495,103.8451005003694
Y65M,BLK 315 YISHUN AVENUE 9,1.432668821136755,103.84202257132385
Y66M,BLK 317 YISHUN AVENUE 9,1.4337649976422135,103.8422882584646
Y67,"BLK 269A, 269B YISHUN STREET 22",1.436462796702934,103.84089555872305
Y68L,"BLKS 504A, 504B, 504C, 504D YISHUN STREET 51",1.4177611354207773,103.8435853001647
Y68M,BLK 504 YISHUN STREET 51,1.4183964969784908,103.84459591428705
Y69L,"BLKS 513A, 513B, 513C YISHUN STREET 51",1.4157664916664652,103.84326755705932
Y69M,BLK 513 YISHUN STREET 51,1.4160151256928248,103.84408075944778
Y7,BLK 701/716 & 701B YISHUN AVENUE 5,1.4273018179324568,103.82745054301348
Y70M,BLK 506 YISHUN AVENUE 4,1.41485982057774,103.84035181050707
Y71M,BLK 501 YISHUN STREET 51,1.4165226719499084,103.84088184317305
Y72M,512 YISHUN STREET 51,1.4147863643355638,103.84124713848661
Y73M,BLOCK 671 YISHUN AVENUE 4,1.419135209639161,103.84156294080113
Y74M,BLOCK 673 YISHUN AVENUE 4,1.4196277366097159,103.84169023040401
Y75M,BLOCK 674 YISHUN AVENUE 4,1.4201764014560132,103.84308354204451
Y76M,BLOCK 676 YISHUN RING ROAD,1.4216639025638373,103.84176956974055
Y77M,BLK 461 YISHUN AVENUE 6,1.428447699888903,103.84994391018606
Y78M,BLK 468 YISHUN STREET 43,1.4247403589244705,103.85173152023536
Y79L,"BLK 465A-465B, 466A-466B,467A-467C YISHUN AVENUE 6",1.4254675481131598,103.85090114302442
Y79M,BLK 465 YISHUN AVENUE 6,1.4264837884584007,103.85000186245718
Y8,BLK 731/746 YISHUN STREET 71/72/AVENUE 5,1.4294449190692675,103.83127807040289
Y80M,BLK 470 YISHUN STREET 42,1.4262264115760777,103.85279642346507
Y81M,BLK 476 YISHUN STREET 44,1.4280799275220202,103.85303699135225
Y82M,BLK 478 YISHUN STREET 42,1.4293855700689322,103.85071158132058
Y83L,BLK 382 YISHUN STREET 31,1.4312180408429722,103.84814239079112
Y83M,BLK 382 YISHUN STREET 31,1.4309061808384202,103.8468485748635
Y9,BLK 747/752 YISHUN STREET 72,1.4278309135192606,103.83401256586923
